datetime;seconds;action;model;item_type;id;sender_user;sender_agent;sender_id;document;portal;container;x;y;rotation;scale;text;value;
"2019-10-08T12:53:30.785Z";"2243.604";"update";"items.Transform";;"c12d3e08-66ba-42f9-8890-b3f182e4d028";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;"1270.0";"899.5";"0";"1.0";;;
"2019-10-08T12:53:22.124Z";"2234.943";"update";"items.Text";;"63d875a3-bb81-41a0-8687-e382fe30b988";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;;;;;"3 classeurs : 750g";;
"2019-10-08T12:53:41.657Z";"2254.476";"update";"items.Transform";;"f6c5e68a-21d2-4e67-8bd5-664142d69929";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;"559.7";"214.3";"0";"1.3";;;
"2019-10-08T12:53:42.624Z";"2255.443";"create";"items";"Postit";"d2f811c6-c057-46fd-aa83-afa88e296861";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";"3cd2392d-3ff0-43af-885e-01e5d10f32a7";;"b4756395-5c81-4528-b55d-3ee5546f374a";"1335.4";"465.0";"0";"1.0";"";;
"2019-10-08T12:53:47.991Z";"2260.81";"update";"items";"Postit";"f0949d37-aae0-4951-8f0d-8772e7108353";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";;;"2d27f093-4301-45a6-bdff-a5c72a46a878";;"772.8";"31.2";"0";"1.0";"Parce que le cartable contient beaucoup d'affaires";;
"2019-10-08T12:53:43.036Z";"2255.855";"update";"items.Transform";;"07ae853b-0573-4de3-82e7-13b669b7059b";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;"406.2";"31.2";"0";"1.0";;;
"2019-10-08T12:53:43.953Z";"2256.772";"update";"items.Transform";;"f973e81e-e42f-4829-9bbe-b7cd9f65a09b";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;"638.6";"502.4";"0";"3.6";;;
"2019-10-08T12:53:44.920Z";"2257.739";"update";"items.Transform";;"f0949d37-aae0-4951-8f0d-8772e7108353";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;"772.8";"31.2";"0";"1.0";;;
"2019-10-08T12:53:34.449Z";"2247.268";"update";"items.Text";;"f6c5e68a-21d2-4e67-8bd5-664142d69929";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;;;;;"le cartable edt le seul moyen de raener les affaires a la maison. ";;
"2019-10-08T12:53:50.483Z";"2263.302";"create";"items";"Postit";"d830042e-9b33-4a17-849c-d5ea67bf5a45";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";"c0f71c5d-0607-44a5-8291-bf43ba51a743";;"5139f7e7-51c8-4495-a9a4-30969cba1e34";"832.0";"118.0";"0";"1.0";"";;
"2019-10-08T12:54:19.516Z";"2292.335";"update";"items.Text";;"d830042e-9b33-4a17-849c-d5ea67bf5a45";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;;;;;"il y a besoin de bezucoup d'affaires pour faire ";;
"2019-10-08T12:54:27.287Z";"2300.106";"update";"items.Text";;"d2f811c6-c057-46fd-aa83-afa88e296861";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;;;;;"2 cahiers : 450g ";;
"2019-10-08T12:54:44.095Z";"2316.914";"update";"items.Color";;"d2f811c6-c057-46fd-aa83-afa88e296861";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;;;;;;"#FFCE88FF";
"2019-10-08T12:54:46.358Z";"2319.177";"update";"items.Transform";;"d2f811c6-c057-46fd-aa83-afa88e296861";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;"1192.5";"424.8";"0";"1.0";;;
"2019-10-08T12:54:49.206Z";"2322.025";"update";"items.Transform";;"63d875a3-bb81-41a0-8687-e382fe30b988";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;"1378.8";"626.7";"0";"1.0";;;
"2019-10-08T12:54:49.673Z";"2322.492";"update";"items.Transform";;"c12d3e08-66ba-42f9-8890-b3f182e4d028";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;"1270.0";"899.5";"0";"1.0";;;
"2019-10-08T12:54:50.714Z";"2323.533";"update";"items.Transform";;"405e1283-637c-4606-a284-b2a1c74df571";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;"896.5";"978.6";"0";"1.0";;;
"2019-10-08T12:54:51.702Z";"2324.521";"update";"items.Transform";;"fb9037cc-528a-446b-9e60-967d660c5db0";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;"606.3";"883.3";"0";"1.0";;;
"2019-10-08T12:54:52.424Z";"2325.243";"update";"items.Transform";;"f597da4e-0b92-4751-83ae-3a2310c31757";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;"514.2";"588.4";"0";"1.0";;;
"2019-10-08T12:54:52.905Z";"2325.724";"update";"items.Transform";;"07ae853b-0573-4de3-82e7-13b669b7059b";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;"389.3";"50.8";"0";"1.0";;;
"2019-10-08T12:54:53.217Z";"2326.036";"update";"items.Transform";;"d830042e-9b33-4a17-849c-d5ea67bf5a45";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;"737.5";"50.8";"0";"1.0";;;
"2019-10-08T12:55:05.346Z";"2338.165";"update";"items.Transform";;"63d875a3-bb81-41a0-8687-e382fe30b988";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;"1403.4";"624.1";"0";"1.0";;;
"2019-10-08T12:54:50.612Z";"2323.431";"update";"items.Text";;"d830042e-9b33-4a17-849c-d5ea67bf5a45";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;;;;;"il y a besoin de beaucoup d'affaires pour faire les devoirs";;
"2019-10-08T12:55:06.620Z";"2339.439";"update";"items.Transform";;"d2f811c6-c057-46fd-aa83-afa88e296861";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;"1172.5";"402.2";"0";"1.0";;;
"2019-10-08T12:55:07.585Z";"2340.404";"update";"items.Transform";;"f597da4e-0b92-4751-83ae-3a2310c31757";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;"514.2";"588.4";"0";"1.0";;;
"2019-10-08T12:55:18.386Z";"2351.205";"create";"items";"Postit";"1c525046-71fb-481b-bd71-636a07175615";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";"3cd2392d-3ff0-43af-885e-01e5d10f32a7";;"b4756395-5c81-4528-b55d-3ee5546f374a";"927.4";"467.0";"0";"1.0";"";;
"2019-10-08T12:55:52.375Z";"2385.194";"update";"items.Text";;"1c525046-71fb-481b-bd71-636a07175615";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;;;;;"livre (1 fois par semaine) : ";;
"2019-10-08T12:56:24.136Z";"2416.955";"update";"items.Transform";;"1c525046-71fb-481b-bd71-636a07175615";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;"777.0";"402.2";"0";"1.0";;;
"2019-10-08T12:56:25.967Z";"2418.786";"update";"items.Transform";;"d2f811c6-c057-46fd-aa83-afa88e296861";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;"1123.0";"402.2";"0";"1.0";;;
"2019-10-08T12:56:29.657Z";"2422.476";"update";"items.Transform";;"c12d3e08-66ba-42f9-8890-b3f182e4d028";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;"1350.5";"883.3";"0";"1.0";;;
"2019-10-08T12:56:31.691Z";"2424.51";"update";"items.Transform";;"405e1283-637c-4606-a284-b2a1c74df571";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;"971.3";"989.1";"0";"1.0";;;
"2019-10-08T12:56:33.171Z";"2425.99";"update";"items.Transform";;"1c525046-71fb-481b-bd71-636a07175615";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;"777.0";"402.2";"0";"1.0";;;
"2019-10-08T12:56:34.692Z";"2427.511";"update";"items.Color";;"1c525046-71fb-481b-bd71-636a07175615";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;;;;;;"#FFCE88FF";
"2019-10-08T12:56:20.491Z";"2413.31";"update";"items.Text";;"1c525046-71fb-481b-bd71-636a07175615";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;;;;;"livre (1 fois par semaine) : 200g";;
"2019-10-08T12:57:35.869Z";"2488.688";"update";"items.Transform";;"f973e81e-e42f-4829-9bbe-b7cd9f65a09b";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;"638.6";"502.4";"0";"3.6";;;
"2019-10-08T12:57:53.555Z";"2506.374";"update";"items.Transform";;"c12d3e08-66ba-42f9-8890-b3f182e4d028";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;"1350.5";"883.3";"0";"1.0";;;
"2019-10-08T12:57:55.077Z";"2507.896";"update";"items.Transform";;"63d875a3-bb81-41a0-8687-e382fe30b988";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;"1403.4";"624.1";"0";"1.0";;;
"2019-10-08T12:57:55.435Z";"2508.254";"update";"items.Transform";;"d2f811c6-c057-46fd-aa83-afa88e296861";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;"1123.0";"402.2";"0";"1.0";;;
"2019-10-08T12:57:56.042Z";"2508.861";"update";"items.Transform";;"1c525046-71fb-481b-bd71-636a07175615";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;"777.0";"402.2";"0";"1.0";;;
"2019-10-08T12:57:57.002Z";"2509.821";"update";"items.Transform";;"f597da4e-0b92-4751-83ae-3a2310c31757";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;"514.2";"588.4";"0";"1.0";;;
"2019-10-08T12:57:57.562Z";"2510.381";"update";"items.Transform";;"fb9037cc-528a-446b-9e60-967d660c5db0";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;"606.3";"883.3";"0";"1.0";;;
"2019-10-08T12:57:58.123Z";"2510.942";"update";"items.Transform";;"405e1283-637c-4606-a284-b2a1c74df571";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;"971.3";"989.1";"0";"1.0";;;
"2019-10-08T12:57:49.902Z";"2502.721";"update";"items.Text";;"f973e81e-e42f-4829-9bbe-b7cd9f65a09b";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;;;;;"Objectif 608g";;
"2019-10-08T12:58:22.128Z";"2534.947";"update";"items";"Postit";"5a48dd98-9643-454e-b90f-7d3e0d274412";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";"c0f71c5d-0607-44a5-8291-bf43ba51a743";;"5139f7e7-51c8-4495-a9a4-30969cba1e34";"272.2";"496.4";"0";"1.0";"Il y a une distance entre l'école et la maison";;
"2019-10-08T13:05:18.506Z";"2951.325";"create";"items";"Postit";"790ceb2a-33aa-4faf-9e7a-d45d897d1d7a";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";"3cd2392d-3ff0-43af-885e-01e5d10f32a7";;"b4756395-5c81-4528-b55d-3ee5546f374a";"1143.4";"1313.0";"0";"1.0";"";;
"2019-10-08T13:05:33.242Z";"2966.061";"update";"items.Transform";;"790ceb2a-33aa-4faf-9e7a-d45d897d1d7a";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;"1043.4";"1249.0";"0";"1.0";;;
"2019-10-08T13:05:34.986Z";"2967.805";"update";"items.Color";;"790ceb2a-33aa-4faf-9e7a-d45d897d1d7a";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;;;;;;"#FFA6FF33";
"2019-10-08T13:05:30.135Z";"2962.954";"update";"items.Text";;"790ceb2a-33aa-4faf-9e7a-d45d897d1d7a";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;;;;;"dédoublement";;
"2019-10-08T13:05:54.718Z";"2987.537";"update";"items.Style";;"790ceb2a-33aa-4faf-9e7a-d45d897d1d7a";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;;;;;;"DiamondPostit";
"2019-10-08T13:05:54.720Z";"2987.539";"update";"items.Size";;"790ceb2a-33aa-4faf-9e7a-d45d897d1d7a";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;;;;;;"208,208";
"2019-10-08T13:06:03.103Z";"2995.922";"update";"items.Transform";;"790ceb2a-33aa-4faf-9e7a-d45d897d1d7a";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;"971.3";"1233.8";"0";"1.0";;;
"2019-10-08T13:06:03.767Z";"2996.586";"update";"items.Transform";;"405e1283-637c-4606-a284-b2a1c74df571";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;"971.3";"989.1";"0";"1.0";;;
"2019-10-08T13:06:15.975Z";"3008.794";"create";"links";;"52342841-2a2d-4797-b6f5-98326bcbd68c";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";"3cd2392d-3ff0-43af-885e-01e5d10f32a7";;;;;;;;;
"2019-10-08T13:06:23.312Z";"3016.131";"update";"items.Transform";;"790ceb2a-33aa-4faf-9e7a-d45d897d1d7a";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;"992.5";"1204.7";"0";"1.2";;;
"2019-10-08T13:06:39.496Z";"3032.315";"update";"items.Transform";;"790ceb2a-33aa-4faf-9e7a-d45d897d1d7a";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;"963.3";"1270.1";"0";"1.0";;;
"2019-10-08T13:06:41.580Z";"3034.399";"create";"items";"Postit";"1122f626-d48b-4c2a-85db-fd6e7acddbee";"olheureu";"UbiWebMobile/0.0.0";;;"b2d3dba8-6025-4325-81ce-23ca6610173c";;;;;;"E";;
"2019-10-08T13:06:52.623Z";"3045.442";"create";"items";"Postit";"afb9367c-d78a-4dfd-b6f6-cb41ce93079e";"olheureu";"UbiWebMobile/0.0.0";;;"b2d3dba8-6025-4325-81ce-23ca6610173c";;;;;;"Sarah elle est trop belle";;
"2019-10-08T13:07:01.460Z";"3054.279";"update";"items";"Postit";"afb9367c-d78a-4dfd-b6f6-cb41ce93079e";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";"3cd2392d-3ff0-43af-885e-01e5d10f32a7";;"b4756395-5c81-4528-b55d-3ee5546f374a";"504.0";"189.7";"0";"1.0";"Sarah elle est trop belle";;
"2019-10-08T13:07:02.482Z";"3055.301";"create";"items";"Postit";"e1528281-0732-4260-80c1-ad93793b0480";"olheureu";"UbiWebMobile/0.0.0";;;"b2d3dba8-6025-4325-81ce-23ca6610173c";;;;;;"0695106228";;
"2019-10-08T13:07:06.041Z";"3058.86";"update";"items.Transform";;"afb9367c-d78a-4dfd-b6f6-cb41ce93079e";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;"491.4";"33.7";"0";"1.0";;;
"2019-10-08T13:07:10.333Z";"3063.152";"update";"items.Transform";;"f973e81e-e42f-4829-9bbe-b7cd9f65a09b";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;"673.7";"503.8";"0";"3.6";;;
"2019-10-08T13:07:10.846Z";"3063.665";"update";"items.Transform";;"405e1283-637c-4606-a284-b2a1c74df571";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;"971.3";"989.1";"0";"1.0";;;
"2019-10-08T13:07:11.356Z";"3064.175";"update";"items.Transform";;"fb9037cc-528a-446b-9e60-967d660c5db0";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;"606.3";"883.3";"0";"1.0";;;
"2019-10-08T13:07:12.887Z";"3065.706";"update";"items.Transform";;"c12d3e08-66ba-42f9-8890-b3f182e4d028";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;"1350.5";"883.3";"0";"1.0";;;
"2019-10-08T13:07:13.384Z";"3066.203";"update";"items.Transform";;"63d875a3-bb81-41a0-8687-e382fe30b988";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;"1403.4";"624.1";"0";"1.0";;;
"2019-10-08T13:07:14.397Z";"3067.216";"update";"items.Transform";;"d2f811c6-c057-46fd-aa83-afa88e296861";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;"1123.0";"402.2";"0";"1.0";;;
"2019-10-08T13:07:15.408Z";"3068.227";"update";"items.Transform";;"1c525046-71fb-481b-bd71-636a07175615";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;"777.0";"402.2";"0";"1.0";;;
"2019-10-08T13:07:15.916Z";"3068.735";"update";"items.Transform";;"f597da4e-0b92-4751-83ae-3a2310c31757";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;"514.2";"588.4";"0";"1.0";;;
"2019-10-08T13:07:37.596Z";"3090.415";"update";"items.Transform";;"f973e81e-e42f-4829-9bbe-b7cd9f65a09b";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;"655.5";"499.8";"0";"3.6";;;
"2019-10-08T13:07:38.656Z";"3091.475";"update";"items.Transform";;"f597da4e-0b92-4751-83ae-3a2310c31757";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;"514.2";"588.4";"0";"1.0";;;
"2019-10-08T13:07:39.114Z";"3091.933";"update";"items.Transform";;"fb9037cc-528a-446b-9e60-967d660c5db0";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;"606.3";"883.3";"0";"1.0";;;
"2019-10-08T13:07:41.673Z";"3094.492";"update";"items.Transform";;"405e1283-637c-4606-a284-b2a1c74df571";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;"971.3";"989.1";"0";"1.0";;;
